189,147
400,492
140,475
226,258
302,479
4,349
211,60
436,322
270,372
499,486
172,353
254,395
460,298
355,442
206,471
211,87
164,133
79,386
49,399
259,29
284,14
366,467
267,489
425,436
179,109
330,162
283,429
251,111
105,181
415,32
269,385
289,227
499,473
312,242
30,240
218,223
405,178
72,195
240,109
289,364
237,301
305,12
110,143
204,138
268,93
107,452
269,310
437,143
375,182
110,361
206,97
350,448
361,101
91,110
453,230
112,89
9,276
453,339
152,37
317,480
486,265
288,327
32,285
337,64
449,358
292,84
419,78
376,110
112,261
333,229
217,451
316,215
59,0
282,199
350,137
292,397
399,312
314,436
268,80
375,141
403,145
82,59
345,182
342,253
86,456
393,110
177,224
418,136
28,227
375,168
262,336
285,302
30,298
25,358
235,370
424,110
16,110
66,460
205,77
190,243
143,455
380,381
106,196
13,232
334,413
299,31
442,431
246,214
449,89
446,18
329,391
33,73
157,378
235,25
408,237
51,371
122,492
135,55
77,172
98,63
338,295
294,497
395,229
470,421
84,207
441,363
366,236
200,56
35,157
232,146
196,165
404,102
397,288
246,185
445,458
338,292
80,364
168,287
343,492
26,238
144,32
295,355
444,275
63,38
478,196
137,370
13,355
385,421
377,199
15,406
326,122
244,214
385,31
345,175
87,303
179,405
100,96
96,217
466,316
356,476
139,200
320,302
211,381
185,189
432,207
267,391
187,103
329,280
294,238
288,479
412,150
263,25
266,492
448,201
93,86
248,31
50,274
171,217
449,405
14,96
72,492
144,36
4,201
306,405
262,495
88,452
481,445
408,251
130,127
449,282
309,407
449,231
220,486
278,199
329,124
370,288
166,188
321,401
261,380
266,289
277,483
247,128
70,262
475,393
51,44
92,305
309,403
362,171
473,350
450,211
458,289
486,148
2,346
61,490
194,470
448,259
381,347
348,323
442,213
92,175
278,295
460,219
365,21
275,324
175,480
423,15
391,24
298,59
63,109
291,192
423,374
402,269
283,392
332,398
122,66
100,89
248,321
282,57
197,476
299,67
75,7
191,66
51,430
83,183
2,67
452,50
115,227
270,494
370,102
473,328
482,86
229,248
92,470
326,364
181,327
279,399
484,217
140,87
327,95
357,196
402,328
472,148
31,282
451,292
273,219
216,427
481,202
189,222
40,209
376,38
254,309
168,223
220,37
200,265
202,367
387,25
246,469
455,490
393,227
358,122
146,381
351,342
232,467
125,90
341,310
52,74
404,128
23,69
290,313
175,413
178,374
269,86
453,70
482,423
448,165
33,252
77,35
85,271
461,319
319,473
89,59
189,332
254,70
100,491
279,15
440,191
344,139
348,383
251,152
317,211
486,298
62,318
331,319
33,318
471,290
124,363
128,437
107,374
279,189
302,491
379,364
290,429
237,380
363,314
153,453
29,281
158,368
383,91
362,470
84,28
401,167
461,494
352,258
120,237
289,237
443,385
126,490
119,80
378,141
185,63
117,445
433,373
256,12
42,373
257,142
386,426
331,35
301,101
151,393
464,323
135,17
289,366
217,181
21,137
93,202
271,152
231,18
281,241
262,388
271,410
50,75
267,470
443,342
199,138
431,226
133,45
120,276
417,141
102,382
196,66
164,115
39,297
419,184
328,474
56,196
117,19
252,77
249,497
225,104
101,273
419,31
479,197
179,316
381,461
204,249
163,125
312,18
123,183
170,485
232,397
207,437
286,116
329,275
85,267
489,141
15,188
62,308
217,434
184,243
246,298
328,193
456,158
394,187
321,391
213,444
313,50
325,69
255,442
458,320
480,131
177,423
35,258
41,197
193,44
454,241
42,489
488,218
78,217
475,87
304,133
286,495
54,105
297,285
479,290
290,447
20,150
242,324
325,35
388,38
361,290
107,122
413,210
345,323
424,186
460,221
82,487
270,219
401,433
339,8
333,364
0,469
349,88
405,373
120,455
474,121
140,263
395,304
246,299
136,293
149,299
185,316
440,39
119,57
342,420
163,185
376,249
490,417
276,290
53,125
5,438
35,458
194,22
327,15
179,436
464,12
305,68
34,322
25,72
163,61
62,188
119,96
401,57
253,287
57,415
483,347
175,337
186,411
339,193
384,135
240,461
51,404
373,439
101,396
169,206
224,231
455,171
366,337
278,87
81,270
311,265
223,57
126,160
427,398
431,269
470,42
273,380
451,191
251,368
136,99
203,127
496,311
69,407
337,390
362,497
323,276
338,248
254,242
145,183
199,120
363,91
279,173
135,327
390,211
431,429
391,340
388,150
412,317
281,489
486,413
421,293
252,463
177,64
381,377
304,58
136,257
405,74
395,238
9,224
263,324
312,408
275,68
113,459
482,439
220,181
108,318
125,228
481,320
349,152
314,254
133,246
221,299
245,378
339,90
70,397
11,453
362,192
456,399
77,273
346,238
191,477
113,333
143,391
272,417
117,180
191,368
381,280
381,95
331,236
222,328
248,377
452,93
352,92
278,364
485,464
261,388
320,153
84,35
248,92
479,199
290,10
422,80
87,31
456,33
291,25
48,60
236,364
162,465
47,300
58,374
28,361
446,321
366,479
72,381
188,25
433,285
199,328
26,485
176,408
213,3
26,203
109,203
424,8
177,295
160,434
186,8
470,339
495,188
273,364
204,447
359,265
414,166
128,14
452,487
189,403
253,108
262,27
458,350
325,411
210,43
21,275
356,74
301,110
241,450
367,99
178,238
314,136
440,288
70,174
141,293
443,173
422,83
430,0
370,5
29,60
201,342
15,468
172,143
368,30
28,100
226,461
430,419
325,461
312,337
33,323
222,41
89,145
110,497
161,252
317,441
132,281
408,314
79,67
207,106
279,9
48,306
419,190
392,417
181,281
169,388
354,9
55,120
291,353
460,129
399,297
168,38
26,202
260,112
373,286
216,458
327,202
117,402
384,62
112,342
81,427
145,418
403,30
326,230
26,453
151,431
434,495
372,465
168,473
214,287
265,311
450,148
235,246
424,433
206,430
305,422
229,268
205,228
279,487
150,105
82,5
85,241
110,22
277,106
437,232
352,3
126,293
342,29
68,362
418,393
269,399
182,19
240,76
209,456
180,214
394,292
197,420
30,60
165,48
252,345
12,222
45,249
203,269
158,43
392,334
416,247
277,129
174,39
312,484
171,411
263,90
92,72
463,326
194,242
224,43
440,203
11,0
206,355
496,317
381,477
35,389
441,110
47,61
36,301
327,221
83,363
95,214
278,385
226,400
279,430
290,382
232,83
495,446
60,133
410,148
453,350
292,353
386,482
401,7
210,409
354,122
177,56
373,442
284,350
444,154
199,462
139,364
421,263
217,431
138,321
151,421
87,322
141,289
36,198
352,260
0,215
103,372
375,121
302,30
224,356
415,66
23,131
127,201
121,90
294,410
121,441
180,414
108,24
202,485
146,457
405,58
393,156
447,52
118,215
286,237
155,203
484,454
17,115
422,100
481,187
397,206
330,178
197,395
445,56
102,194
220,216
482,45
362,301
30,378
303,103
270,307
221,85
120,276
103,468
496,232
112,222
218,451
264,371
207,339
280,2
171,67
141,349
386,463
374,480
382,158
403,40
400,376
314,487
120,139
401,484
303,211
309,46
180,172
431,354
123,147
148,387
116,153
304,313
389,419
278,334
307,329
412,74
49,142
426,325
496,396
486,496
12,241
161,47
303,17
11,439
14,320
354,23
493,216
91,31
210,192
16,410
161,325
420,134
498,48
96,283
207,22
70,484
314,494
222,295
404,15
85,466
63,354
423,122
281,11
361,136
490,185
70,398
69,355
65,81
23,194
110,192
153,388
169,499
329,58
76,85
117,283
194,210
384,327
292,148
276,110
244,186
220,301
252,439
107,253
86,156
187,221
224,497
398,470
38,208
383,440
301,67
327,496
442,111
55,380
111,423
446,397
316,242
163,146
298,393
282,1
46,80
91,106
192,193
376,330
176,358
1,349
15,409
490,340
0,23
427,47
424,453
249,411
177,275
56,112
340,317
497,125
183,44
70,189
135,284
80,158
425,260
106,385
51,377
356,251
476,347
348,474
348,83
199,224
401,314
387,184
9,92
24,389
333,3
68,358
384,471
227,187
357,115
1,99
450,361
3,262
31,69
298,214
352,161
169,86
72,10
394,299
278,299
240,29
440,175
43,302
374,487
49,345
381,382
149,489
150,221
361,146
349,166
164,278
291,215
250,304
275,242
348,243
355,315
423,408
476,169
208,172
281,265
45,370
368,215
162,291
17,475
305,104
204,474
419,68
282,459
121,29
476,370
161,196
266,455
197,272
441,232
491,284
446,14
387,95
158,245
283,22
435,104
171,497
48,150
93,175
158,317
328,495
169,313
110,206
142,479
355,326
145,162
300,217
202,379
404,47
497,347
319,494
341,46
269,98
3,135
245,185
483,15
141,334
387,107
204,270
57,250
288,452
136,376
142,155
8,186
455,288
302,493
170,158
14,376
424,277
315,253
339,398
12,457
250,402
41,119
443,382
109,460
468,298
94,403
18,24
420,448
175,421
307,92
416,166
107,35
197,436
283,416
146,255
477,211
364,286
387,67
306,332
90,147
416,452
441,29
209,54
396,320
210,111
153,196
92,9
322,408
83,449
427,142
99,283
381,221
318,247
144,225
455,104
274,218
165,413
491,173
344,109
133,296
218,227
426,383
429,430
171,5
270,494
390,434
320,95
395,299
157,442
79,331
298,397
384,454
396,315
449,19
424,294
224,399
352,396
352,408
395,78
93,255
325,309
205,31
38,85
494,382
212,337
486,300
7,170
0,111
107,335
224,190
177,47
299,28
148,178
267,117
329,192
129,466
466,490
382,488
239,260
436,130
77,355
467,181
441,487
130,103
252,328
84,17
170,378
140,105
350,423
421,71
247,54
365,460
50,321
443,164
170,137
38,232
232,10
41,29
485,263
39,331
374,64
180,440
478,234
19,98
475,420
453,499
106,456
292,410
427,56
58,364
127,5
416,344
48,85
260,267
485,216
178,249
59,444
72,226
312,143
403,470
269,477
474,217
183,249
99,198
453,195
219,387
433,430
204,30
264,245
153,142
158,384
216,236
172,278
355,353
44,103
285,201
41,270
481,4
30,71
497,354
293,164
59,314
274,122
26,469
211,33
296,53
489,485
466,56
362,61
155,483
306,340
35,103
312,455
226,243
446,133
455,197
402,373
454,408
380,388
418,200
146,45
458,499
234,11
41,292
342,205
402,275
249,252
287,488
93,443
148,178
287,308
216,257
480,342
278,449
352,13
95,49
150,155
359,429
171,437
325,455
471,251
124,274
4,2
277,339
127,55
458,489
396,81
184,358
492,228
161,109
27,324
128,251
112,221
200,33
216,39
27,256
13,160
379,421
145,240
416,49
452,419
430,365
208,441
16,183
262,192
126,247
473,236
170,64
438,78
117,69
386,426
6,23
490,384
401,457
78,214
315,455
437,158
336,130
428,154
346,219
130,319
113,338
152,350
28,162
272,170
272,186
467,18
85,97
252,179
319,250
3,163
456,244
431,213
122,37
250,182
311,34
40,187
37,428
461,483
361,258
88,246
208,333
134,328
264,302
457,455
108,245
404,267
330,455
367,272
117,252
326,61
282,342
263,264
150,394
198,387
242,407
142,126
292,5
225,120
139,448
488,163
64,304
196,406
90,311
14,440
11,257
332,19
49,318
378,101
220,85
21,328
67,411
457,303
466,320
87,15
71,494
231,256
390,293
494,343
454,77
4,364
172,46
392,371
487,284
163,184
107,99
21,142
409,333
333,32
77,84
85,286
27,492
265,250
490,443
402,55
262,325
30,371
241,492
46,31
219,35
326,418
44,416
274,435
85,336
434,353
23,498
140,138
303,12
237,198
370,252
283,79
194,37
315,262
176,455
63,447
320,270
39,16
92,72
151,58
302,284
271,375
424,334
5,253
149,383
388,493
149,275
457,293
276,361
211,455
168,81
405,210
202,131
204,159
210,454
409,126
365,309
399,486
451,40
236,174
134,355
86,110
297,252
149,431
148,380
224,303
19,308
186,432
14,477
262,325
490,365
281,411
18,398
47,221
30,323
452,341
349,298
334,476
117,415
30,61
400,136
487,7
248,474
28,331
280,213
52,258
120,68
467,482
257,357
404,31
386,362
76,428
203,373
462,127
204,469
327,95
157,147
52,493
287,65
171,175
361,430
24,2
3,75
95,305
207,434
417,1
387,342
16,76
357,329
67,374
212,412
399,381
402,423
161,402
24,390
9,3
13,162
209,403
476,266
16,383
288,300
491,126
68,420
76,216
318,180
280,376
114,400
487,11
294,40
437,71
80,166
247,388
215,76
203,302
133,163
104,69
24,28
5,404
42,135
311,104
43,255
396,288
269,144
476,352
81,456
167,347
175,312
240,4
94,177
411,485
423,230
322,181
25,240
9,43
171,367
397,487
460,273
306,161
100,84
355,272
340,327
98,258
92,276
435,394
277,161
29,385
445,498
261,395
447,130
381,343
488,267
199,284
59,477
45,49
372,365
345,153
389,343
171,486
340,382
309,397
85,348
205,236
139,351
148,345
181,297
442,447
437,61
99,50
153,78
338,355
118,466
124,254
141,14
438,93
119,40
306,130
375,321
443,208
13,316
111,357
338,13
25,478
300,172
331,474
497,330
302,215
145,265
395,497
4,422
390,258
157,25
1,367
218,223
77,228
313,132
217,326
73,334
459,116
132,481
254,133
219,216
486,260
192,188
100,105
230,235
175,374
450,204
192,159
402,158
375,359
400,473
194,265
241,289
90,477
322,153
353,49
8,378
202,258
163,488
417,45
422,454
220,300
158,82
350,144
474,229
117,109
150,228
12,260
93,347
82,388
492,264
7,335
49,423
325,320
167,436
197,195
342,397
435,363
131,133
94,344
469,386
407,115
463,366
190,14
124,36
4,341
490,166
457,261
364,277
211,160
185,197
365,79
377,335
221,209
264,302
404,123
171,2
485,81
52,462
223,248
65,75
37,267
232,38
116,421
333,446
218,262
298,349
75,22
68,99
261,417
235,80
90,461
426,253
107,0
94,409
310,467
497,376
350,304
224,176
145,439
271,305
334,98
146,447
400,404
70,71
440,294
249,234
320,291
285,119
468,191
155,421
323,140
56,222
487,256
372,88
260,33
82,9
5,25
369,85
415,233
161,114
239,99
76,187
1,303
38,68
153,472
226,305
37,119
411,195
54,169
321,356
433,441
76,122
62,8
160,350
473,494
413,320
9,65
66,146
471,251
345,3
198,52
127,249
231,348
363,85
453,445
432,166
498,347
258,471
211,61
101,114
199,447
110,2
285,231
496,418
78,17
433,215
160,265
164,431
225,27
294,461
427,101
103,124
161,195
108,427
60,229
350,91
160,321
271,351
127,470
253,376
428,203
256,98
303,263
390,124
286,367
109,213
315,43
445,286
296,87
240,137
160,143
93,348
146,125
138,388
477,204
182,225
217,213
344,67
348,30
12,291
22,177
200,233
217,37
437,8
258,385
58,174
214,219
91,185
407,321
420,159
370,297
96,257
269,158
461,291
484,188
283,426
214,305
348,486
97,177
383,217
164,212
416,287
176,338
408,484
372,416
34,465
97,341
72,151
182,406
398,298
384,362
228,284
306,307
68,172
486,399
236,373
333,475
92,489
452,25
250,161
464,355
285,232
418,22
181,197
321,246
122,264
276,234
485,356
287,218
175,305
146,1
59,88
318,443
45,199
436,491
58,220
278,82
353,118
66,262
244,459
98,165
299,496
13,361
11,12
379,358
347,439
12,69
428,293
413,232
443,251
197,387
13,45
245,287
222,324
344,6
488,7
144,24
197,454
15,143
85,157
265,227
363,435
238,91
409,305
198,73
202,457
276,469
70,360
273,346
96,315
261,72
212,81
301,173
235,57
260,343
318,295
487,358
241,45
379,115
111,184
460,66
270,497
478,424
292,51
407,217
86,274
326,394
394,192
11,419
86,164
67,179
386,468
258,75
50,126
134,367
450,265
152,479
477,171
249,206
405,350
408,252
118,355
15,412
31,121
108,412
333,107
499,332
241,345
27,353
228,309
61,176
49,196
202,322
136,355
177,265
303,472
302,1
406,344
290,259
42,75
324,208
29,292
123,134
274,267
319,176
117,284
292,45
459,424
449,388
16,158
361,485
222,362
495,244
395,12
253,45
122,96
285,470
61,187
434,459
116,93
29,132
349,489
164,111
410,70
443,25
468,17
169,55
491,158
18,438
480,286
201,379
444,482
456,476
381,294
116,169
143,261
449,427
114,490
168,133
25,250
242,221
424,255
469,397
195,120
310,415
286,285
476,95
498,187
363,231
292,347
194,252
61,179
400,120
64,8
481,334
219,104
122,412
103,112
257,378
473,295
487,18
340,342
120,18
463,349
311,125
315,462
25,12
145,434
498,0
123,144
366,313
452,208
398,387
427,389
14,312
69,334
204,238
351,267
463,292
400,176
199,308
14,419
293,419
38,115
424,195
276,362
330,305
389,97
305,492
245,119
181,426
18,188
195,50
148,185
219,18
353,2
252,479
429,418
149,219
152,76
151,287
41,488
20,359
285,381
324,169
496,480
105,455
426,234
125,472
82,7
174,130
134,427
417,343
248,259
284,86
491,407
487,384
21,203
376,121
1,398
272,155
363,55
168,483
189,339
477,84
222,496
412,475
45,142
183,118
134,3
427,60
230,336
147,360
108,145
42,164
29,1
105,165
416,98
325,215
24,498
29,247
403,26
0,492
304,137
35,134
227,442
299,262
133,187
307,51
458,272
266,221
125,187
209,30
109,70
321,313
446,204
143,304
192,393
362,305
337,133
486,150
459,354
276,133
260,113
450,451
374,15
134,105
341,375
112,333
223,38
381,3
138,322
226,77
226,20
419,1
60,186
263,294
56,373
187,457
308,403
199,101
295,267
369,393
77,31
98,11
390,167
172,111
191,106
378,68
329,90
434,0
71,213
161,103
370,307
388,163
101,496
475,126
417,379
439,437
361,466
139,359
237,261
368,38
195,79
218,282
444,48
55,17
308,134
214,341
414,110
72,234
151,371
294,379
149,125
342,168
321,270
177,467
117,41
105,490
420,242
118,148
224,336
383,344
358,225
51,264
458,475
211,436
304,51
286,463
206,431
386,447
9,5
254,58
435,343
379,217
11,42
398,373
318,1
464,482
64,164
294,340
265,178
140,191
445,318
193,246
362,59
488,67
425,92
249,173
165,486
250,480
379,451
23,261
464,478
200,44
7,65
355,99
144,76
93,25
395,187
175,388
437,274
385,423
96,130
225,152
362,258
157,320
16,357
342,212
335,172
73,356
89,111
26,485
227,124
254,71
120,220
289,103
495,304
138,410
246,247
200,107
455,16
66,433
89,272
338,38
266,397
453,459
299,218
462,153
455,215
465,412
194,487
76,475
450,175
128,3
98,198
230,408
385,387
264,235
29,84
356,446
470,301
462,118
15,98
131,7
275,383
193,418
399,151
197,328
207,111
280,206
475,52
285,489
20,224
245,356
407,365
54,133
345,260
410,309
392,393
258,459
27,264
397,445
390,242
351,469
72,432
442,487
128,295
179,378
233,196
471,127
328,129
213,425
2,118
118,285
153,295
441,3
181,380
496,282
389,131
9,165
343,448
153,423
439,162
191,214
157,296
179,224
447,144
375,224
136,358
472,226
22,114
160,294
94,119
399,473
270,76
325,270
453,243
128,205
143,114
483,459
481,91
118,158
64,480
6,379
341,180
311,297
176,184
412,2
316,35
365,114
464,247
493,227
197,330
397,65
306,393
110,499
123,301
23,279
384,32
178,171
416,196
361,101
137,233
147,64
48,397
208,147
234,85
165,290
178,158
496,227
61,181
118,212
497,109
492,238
80,367
36,468
249,268
210,98
216,491
337,223
83,364
79,12
288,178
20,424
432,175
332,315
240,463
469,28
101,186
492,165
89,280
110,117
308,335
217,396
86,442
355,202
23,251
104,317
449,86
337,64
99,273
155,303
237,87
94,134
463,155
210,486
349,58
397,224
21,427
71,131
366,470
112,40
378,351
47,229
18,241
403,351
360,193
373,230
1,433
399,192
50,119
106,192
128,109
261,274
10,74
85,2
83,477
115,79
352,335
429,324
358,206
139,397
165,124
469,202
302,150
370,97
476,176
370,292
481,301
104,356
19,202
429,309
41,450
387,148
30,179
386,59
46,398
458,185
223,37
338,388
246,449
45,486
361,467
203,83
398,354
306,144
105,5
223,133
372,68
315,233
23,374
149,438
185,491
243,361
264,399
380,291
169,469
412,64
101,121
12,358
23,420
33,406
144,112
37,356
416,44
360,188
135,177
491,176
246,385
367,101
225,99
316,0
309,354
294,261
76,293
112,435
425,281
422,12
180,93
303,491
360,155
5,393
446,390
462,372
355,53
284,199
367,69
111,60
462,21
142,290
254,112
34,173
0,254
327,361
476,198
317,373
249,251
208,228
19,342
229,244
116,403
68,191
265,270
360,49
273,86
428,172
370,235
427,39
437,66
14,478
475,60
56,178
57,10
197,332
229,457
296,463
106,170
404,113
94,335
208,499
356,331
341,313
33,333
467,437
286,157
353,196
302,180
66,255
453,209
459,96
265,10
498,374
496,170
270,447
111,289
209,131
153,152
381,178
377,85
404,181
378,32
124,121
58,118
494,330
183,412
381,132
11,427
171,451
278,33
105,486
412,236
260,302
365,231
24,321
317,393
411,230
125,368
121,60
238,305
406,310
485,115
224,268
258,265
164,453
252,262
39,152
466,283
177,370
265,356
25,149
76,58
183,379
388,101
2,283
35,404
340,137
235,374
350,318
285,372
421,464
488,65
396,365
73,443
495,347
457,74
47,370
332,22
71,468
251,425
361,431
435,213
488,104
117,472
205,41
214,363
407,62
490,174
346,66
483,88
314,268
202,168
493,290
317,463
43,330
109,217
147,154
465,45
388,126
387,404
170,373
372,153
70,319
222,335
484,283
238,102
279,174
298,491
299,6
271,287
14,230
408,381
491,198
107,187
73,371
102,382
460,354
376,460
397,248
381,231
234,176
197,186
391,265
141,156
192,240
240,256
114,47
97,433
448,293
421,119
436,116
225,144
85,455
267,404
252,289
392,172
445,320
247,80
473,68
64,50
68,434
47,402
433,392
289,265
313,488
357,14
377,301
378,4
289,433
344,324
61,327
315,428
40,93
432,36
74,327
217,383
275,491
244,37
338,154
15,458
25,27
169,79
478,106
129,411
194,85
194,97
341,442
214,23
370,417
470,48
115,171
268,21
291,453
141,108
367,73
209,4
99,365
71,87
103,423
154,20
163,247
249,96
169,263
251,275
127,356
373,83
49,414
48,241
10,179
283,409
120,133
471,472
426,137
286,234
289,408
74,317
332,469
163,374
181,192
449,460
24,26
457,460
160,407
32,187
381,253
147,145
42,455
285,25
236,385
442,400
482,80
302,286
187,191
474,37
287,166
359,360
380,160
162,187
106,454
344,452
324,75
88,168
375,236
193,389
51,41
201,472
146,138
376,463
51,231
368,298
215,115
92,457
459,399
496,184
381,113
276,283
87,253
483,135
144,380
486,366
357,230
365,395
493,311
490,66
27,38
173,94
91,135
196,280
151,491
412,456
361,8
264,330
58,473
457,425
18,422
183,148
80,170
248,59
85,413
309,419
83,345
445,345
199,221
140,366
385,350
12,390
76,130
35,443
398,108
69,37
335,443
419,196
51,470
30,101
415,412
332,21
434,352
99,356
480,141
315,216
19,246
248,285
106,81
433,385
460,260
18,474
419,368
432,489
82,260
156,7
113,482
310,410
320,299
212,341
466,499
283,466
216,343
155,139
191,393
314,82
154,246
168,336
334,481
357,136
209,397
483,450
483,20
493,172
39,13
328,267
312,46
346,414
208,282
499,492
38,343
335,14
1,467
240,233
49,354
442,345
151,465
360,134
277,142
253,479
11,185
363,92
288,164
134,441
466,352
19,377
134,249
100,428
158,159
309,212
77,122
433,201
454,233
457,203
210,257
35,0
286,180
431,105
348,301
371,178
207,247
233,307
295,33
371,176
484,394
495,294
73,446
338,230
337,250
459,299
370,430
297,167
367,247
219,201
41,356
441,434
297,142
167,326
193,51
175,202
229,55
324,203
122,212
298,160
31,472
68,95
288,366
183,296
450,137
487,268
494,400
227,465
365,6
142,462
453,102
319,28
205,11
412,214
14,106
499,111
411,388
316,282
4,202
232,384
258,151
236,349
346,69
62,0
415,386
190,40
70,391
360,301
236,327
281,187
285,33
295,138
401,407
420,290
365,134
198,130
115,127
22,147
331,417
11,52
6,381
192,333
195,392
325,330
67,330
141,34
354,124
119,104
118,128
471,132
360,287
341,220
332,134
197,117
380,325
368,155
71,401
136,234
269,332
131,100
291,32
103,456
23,211
44,170
362,141
276,166
398,329
424,92
92,431
83,296
423,89
2,400
363,138
247,475
300,317
137,66
415,379
178,122
187,194
1,276
483,175
120,318
263,401
295,93
122,429
73,387
340,30
400,168
241,397
287,49
330,82
411,112
219,133
70,75
8,319
245,267
329,259
418,77
495,183
109,391
236,109
87,204
222,463
201,226
264,22
463,218
83,235
246,132
346,192
370,369
327,423
461,94
477,351
216,82
449,177
460,1
189,314
373,304
263,18
352,333
92,157
106,61
364,305
276,337
439,234
443,68
13,201
99,240
209,349
100,23
348,442
87,91
335,380
160,51
157,49
259,0
13,98
304,65
330,229
210,332
61,427
148,340
421,346
76,200
99,71
248,106
61,212
40,129
454,430
270,481
486,260
3,52
252,367
440,266
80,146
346,304
26,261
94,34
25,151
328,169
331,499
119,106
271,14
468,480
35,488
320,273
297,229
96,130
69,108
72,217
35,439
476,292
461,236
333,195
71,257
371,373
405,308
288,291
245,270
53,493
54,302
366,373
419,319
364,113
300,148
33,354
144,366
394,446
144,38
334,185
499,149
132,445
443,239
242,341
1,286
365,151
461,149
167,37
348,121
236,235
127,174
128,387
179,193
396,206
497,246
3,295
81,372
34,96
380,345
485,105
249,306
302,249
483,212
93,122
113,235
359,25
349,358
368,209
108,293
477,332
19,463
169,352
411,386
393,46
15,462
261,484
320,376
206,54
356,281
270,492
465,379
125,322
8,152
142,143
161,191
58,497
245,495
27,286
270,204
284,451
286,310
201,194
84,2
383,265
33,59
185,19
267,349
301,300
498,216
179,139
34,352
465,411
82,150
210,35
392,435
226,49
77,130
323,174
112,183
485,329
314,363
98,206
90,46
292,122
166,370
362,96
258,171
150,29
385,254
257,487
366,115
194,471
73,93
145,334
419,75
343,199
383,332
221,311
161,309
444,317
408,448
250,211
145,286
481,459
387,377
249,304
272,413
159,330
303,395
376,203
313,86
24,54
270,35
109,451
473,438
187,108
173,268
361,124
56,470
96,6
471,116
310,430
362,101
429,263
61,423
495,305
52,390
452,49
57,230
71,3
304,475
154,256
424,58
199,322
225,58
454,344
371,372
0,41
309,35
22,356
263,358
352,72
48,317
345,45
43,401
487,236
428,312
480,342
42,307
155,474
111,234
173,356
191,438
137,286
325,341
451,107
491,331
418,296
472,348
377,494
444,98
19,58
102,399
393,203
73,83
36,196
53,112
385,277
206,40
17,36
62,101
76,421
167,118
329,225
427,95
271,140
315,278
0,467
124,238
232,50
144,378
471,119
373,258
351,12
124,127
317,425
87,122
198,307
128,284
335,345
383,479
145,200
70,444
46,144
438,488
405,96
225,363
273,329
495,72
445,112
325,484
79,206
409,348
485,362
482,67
403,55
168,14
145,276
170,262
268,412
255,249
283,242
444,204
229,306
343,388
459,154
153,159
170,203
390,354
299,117
147,196
242,331
5,267
380,78
434,61
241,388
436,308
484,455
275,74
68,430
223,468
86,380
93,216
189,474
293,459
158,145
100,73
349,481
230,194
499,151
462,18
250,240
136,348
123,90
63,265
243,242
246,457
11,218
122,1
395,176
234,45
70,479
423,84
402,234
373,412
186,396
346,246
148,339
214,471
336,200
4,237
449,371
458,74
404,111
194,220
104,152
95,147
403,438
225,453
123,320
25,419
2,360
207,140
115,34
141,261
124,407
174,180
492,349
249,326
447,57
84,85
254,455
289,209
91,407
373,171
141,321
274,116
260,199
445,264
307,384
72,382
485,114
72,473
425,44
341,304
369,456
123,227
418,227
63,244
214,78
306,291
151,37
146,389
224,317
13,275
171,341
409,198
368,241
420,78
420,304
109,82
159,380
198,167
152,223
146,42
53,374
318,175
401,317
452,45
205,4
220,490
432,336
100,5
234,202
244,350
83,313
83,383
59,278
51,80
200,238
131,411
139,353
288,243
267,57
1,383
81,308
420,25
85,487
443,439
400,314
75,32
84,46
320,31
64,180
169,100
359,247
241,109
124,341
125,311
15,389
86,18
474,310
476,265
207,177
25,47
460,50
53,451
87,165
322,28
352,435
254,153
21,246
35,175
494,176
260,444
497,272
490,88
89,430
196,362
439,292
346,341
489,370
105,439
399,434
127,128
262,309
424,60
38,407
397,371
161,277
22,244
249,72
172,449
458,373
134,151
30,129
82,6
92,489
274,78
409,87
81,323
26,451
178,180
476,111
15,6
95,257
420,18
51,325
130,482
283,232
176,51
238,147
123,351
330,5
116,182
316,15
277,218
441,287
445,385
178,444
378,224
216,372
392,412
16,57
170,422
58,373
487,413
107,84
57,63
355,417
216,221
0,492
343,280
258,50
368,152
236,270
14,324
93,159
148,466
403,228
3,344
496,100
387,52
403,48
220,83
419,421
31,230
468,373
193,175
360,7
320,80
178,418
216,86
171,125
408,39
204,44
269,92
286,477
407,336
35,213
285,212
360,350
394,363
174,469
338,389
167,259
395,64
157,410
329,188
365,305
338,369
319,499
153,102
15,317
115,330
100,120
433,53
331,80
79,488
361,286
2,415
171,271
46,412
258,464
383,481
374,425
18,199
467,86
27,43
284,229
412,104
481,28
497,461
246,97
266,29
206,413
138,351
389,174
398,379
36,78
225,239
193,384
368,192
290,202
337,74
376,331
116,446
460,420
479,317
428,370
285,419
38,122
170,95
76,27
31,147
274,67
462,353
88,18
329,451
445,309
32,438
7,156
134,294
334,215
146,494
40,350
368,86
378,22
441,444
137,347
392,312
301,462
490,311
76,175
430,294
466,488
449,97
315,89
403,183
10,265
297,286
474,240
329,460
395,4
219,383
155,131
121,37
25,187
108,323
466,21
231,227
131,243
161,434
21,183
350,367
184,39
460,416
312,345
338,458
403,198
219,230
295,212
168,346
73,291
286,231
66,1
458,463
474,23
92,174
344,158
213,147
408,110
496,461
251,157
236,290
123,150
466,433
490,482
150,173
393,415
324,355
266,128
223,354
121,100
362,191
26,431
385,36
117,139
480,404
50,59
451,436
191,326
375,483
339,313
51,62
145,13
300,429
397,58
201,423
45,356
345,472
